irradiancia,temp1,temp2,timestamp
149.4,3.1,455.1,712.6,59.99,215.1,3.3,2.7,232.7,41.4,1.8,1.0,0,-738.0551599119534,32.75,32.75,2024-12-27 11:23:10
146.4,3.1,456.2,710.3,59.98,215.2,3.3,2.7,232.7,41.4,1.8,1.0,0,1942.2504208209264,32.75,32.75,2024-12-27 11:23:12
143.6,3.2,453.6,709.8,59.99,215.3,3.3,2.7,232.7,41.4,1.8,1.0,0,1281.88527774181,32.75,32.75,2024-12-27 11:23:15
143.6,3.1,453.3,704.0,59.99,215.7,3.3,2.7,232.7,41.4,1.8,1.0,0,5515.991195131428,32.75,32.687,2024-12-27 11:23:17
146.4,3.1,454.1,710.1,59.99,216.4,3.3,2.7,232.7,41.4,1.8,1.0,0,543.8301178298593,32.75,32.687,2024-12-27 11:23:19
145,3.1,443.4,695.3,59.98,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,2486.080538650786,32.687,32.75,2024-12-27 11:23:21
146.5,3,445.0,697.7,59.96,216.5,3.2,2.7,232.7,41.4,1.8,1.0,0,5321.766153049334,32.687,32.75,2024-12-27 11:23:24
147.9,2.9,443.6,695.5,59.97,216.5,3.2,2.7,232.7,41.4,1.8,1.0,0,-388.4500841641853,32.687,32.687,2024-12-27 11:23:26
147.1,3,441.2,690.1,59.97,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,-427.2950925806052,32.687,32.687,2024-12-27 11:23:28
146.5,3.1,442.1,692.5,59.97,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,-543.8301178298593,32.687,32.687,2024-12-27 11:23:31
146.4,3,439.1,687.8,59.98,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,-543.8301178298565,32.687,32.625,2024-12-27 11:23:33
146.5,3,439.9,690.0,59.98,216.4,3.1,2.7,232.7,41.4,1.8,1.0,0,4933.3160688851485,32.687,32.625,2024-12-27 11:23:35
149.4,3,436.5,681.7,59.98,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,4583.710993137381,32.625,32.625,2024-12-27 11:23:37
146.6,3,438.1,687.8,59.98,216.4,3.2,2.7,232.7,41.4,1.8,1.0,0,466.14010099702233,32.625,32.625,2024-12-27 11:23:40
143.7,3,434.2,680.1,59.97,216.5,3.1,2.7,232.7,41.3,1.8,1.0,0,5282.921144632916,32.625,32.625,2024-12-27 11:23:42
146.5,3,436.2,684.4,59.97,216.5,3.2,2.7,232.7,41.3,1.8,1.0,0,5360.611161465751,32.625,32.625,2024-12-27 11:23:44
148.3,2.9,434.7,682.0,59.96,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,-349.6050757477653,32.625,32.625,2024-12-27 11:23:47
146.6,3,433.7,679.1,59.97,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,2524.925547067203,32.562,32.625,2024-12-27 11:23:49
146.5,3,433.2,680.5,59.96,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,2291.8554965686917,32.562,32.562,2024-12-27 11:23:51
146.7,3,432.2,677.2,59.98,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,4078.725883723941,32.562,32.562,2024-12-27 11:23:53
146.5,2.9,433.2,679.9,59.98,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,3767.965816392593,32.625,32.562,2024-12-27 11:23:56
149.4,2.9,430.1,677.4,59.99,216.5,3.1,2.7,232.7,41.3,1.8,1.0,0,-38.84500841641709,32.562,32.562,2024-12-27 11:23:58
148.1,3,430.2,678.2,59.98,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,-77.69001683283706,32.562,32.562,2024-12-27 11:24:00
146.2,3,432.4,678.8,59.99,216.5,3.1,2.7,232.7,41.3,1.8,1.0,0,1825.7153955716692,32.562,32.562,2024-12-27 11:24:02
145,2.9,430.0,674.3,59.97,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,233.07005049851116,32.562,32.562,2024-12-27 11:24:05
146.5,2.9,431.9,678.1,59.98,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,-543.8301178298565,32.562,32.562,2024-12-27 11:24:07
149.6,2.9,429.6,672.0,59.98,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,4389.485951055289,32.562,32.562,2024-12-27 11:24:09
146.8,2.9,430.1,676.8,59.99,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,4506.020976304546,32.562,32.562,2024-12-27 11:24:12
146.5,3,431.2,675.9,60,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,-349.6050757477653,32.562,32.562,2024-12-27 11:24:14
143.8,2.9,427.1,671.2,59.99,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,4001.035866891104,32.562,32.562,2024-12-27 11:24:16
146.5,2.9,431.1,676.7,59.99,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,3185.290690146316,32.562,32.562,2024-12-27 11:24:18
148.5,2.9,428.9,669.2,59.99,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,4894.471060468732,32.562,32.562,2024-12-27 11:24:21
148.6,2.9,429.1,674.8,59.98,216.5,3.1,2.7,232.7,41.3,1.8,1.0,0,-271.91505891492824,32.562,32.562,2024-12-27 11:24:23
146.6,2.9,431.1,677.3,59.99,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,3806.8108248090125,32.562,32.562,2024-12-27 11:24:25
143.6,2.9,428.4,673.1,59.98,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,1514.955328240321,32.562,32.562,2024-12-27 11:24:27
146.4,2.9,430.3,676.2,59.98,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,4272.9509258060325,32.562,32.562,2024-12-27 11:24:30
149.5,2.9,429.8,671.3,59.99,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,-621.5201346626965,32.625,32.625,2024-12-27 11:24:32
149.5,2.9,428.5,674.1,59.97,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,4816.781043635891,32.625,32.562,2024-12-27 11:24:34
146.5,2.9,430.7,675.8,59.98,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,3496.0507574776643,32.625,32.625,2024-12-27 11:24:37
144.8,3,430.1,674.7,59.97,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,3029.910656480642,32.625,32.625,2024-12-27 11:24:39
143.9,2.9,427.2,672.7,59.97,216.5,3.1,2.7,232.7,41.3,1.8,1.0,0,-815.7451767447876,32.625,32.625,2024-12-27 11:24:41
146.5,2.9,430.6,676.1,59.99,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,-77.69001683283706,32.625,32.625,2024-12-27 11:24:43
149.2,2.9,429.6,672.8,60,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,3573.7407743105014,32.625,32.625,2024-12-27 11:24:46
149.5,3,428.3,674.6,60.02,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,1359.575294574647,32.625,32.625,2024-12-27 11:24:48
146.5,2.9,430.2,675.5,60.03,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,4894.471060468729,32.625,32.625,2024-12-27 11:24:50
143.4,3,427.6,673.2,60.03,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,3923.345850058267,32.562,32.625,2024-12-27 11:24:53
146.4,2.9,430.3,676.0,60.04,216.4,3.1,2.7,232.7,41.3,1.8,1.0,0,-621.5201346626965,32.625,32.625,2024-12-27 11:24:55
147.3,2.9,430.7,671.0,60.03,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,4156.415900556778,32.625,32.625,2024-12-27 11:24:57
149.5,2.9,428.6,675.3,60.01,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,4428.330959471707,32.625,32.625,2024-12-27 11:24:59
146.5,2.9,430.8,677.0,60.02,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,-699.2101514955335,32.625,32.625,2024-12-27 11:25:02
144.2,3,429.7,675.9,60.01,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,3923.345850058267,32.625,32.625,2024-12-27 11:25:04
146.6,2.9,429.7,676.2,60.01,216.3,3.1,2.7,232.7,41.3,1.8,1.0,0,3418.3607406448273,32.687,32.625,2024-12-27 11:25:06
146.5,2.9,430.9,672.7,60.02,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,-427.29509258060233,32.625,32.625,2024-12-27 11:25:08
149.5,2.9,428.1,674.9,60.02,216.2,3.1,2.7,232.7,41.3,1.8,1.0,0,1981.0954292373433,32.687,32.625,2024-12-27 11:25:11
146.5,2.9,430.2,676.1,60.02,216.4,3.1,2.7,232.7,41.2,1.8,1.0,0,427.29509258060233,32.625,32.625,2024-12-27 11:25:13
146.2,3,430.3,676.2,60.02,216.3,3.1,2.7,232.7,41.2,1.8,1.0,0,776.9001683283706,32.625,32.625,2024-12-27 11:25:15
145.3,2.9,427.4,674.0,60,216.3,3.1,2.7,232.7,41.2,1.8,1.0,0,4001.0358668911067,32.625,32.625,2024-12-27 11:25:18
146.5,2.9,430.7,672.4,60,216.3,3.1,2.7,232.7,41.2,1.8,1.0,0,-543.8301178298593,32.625,32.625,2024-12-27 11:25:20
149.5,2.9,428.8,675.9,59.98,216.2,3.1,2.7,232.7,41.2,1.8,1.0,0,-582.6751262462765,32.625,32.625,2024-12-27 11:25:22
146.8,2.9,429.7,676.5,59.98,216.3,3.2,2.7,232.7,41.2,1.8,1.0,0,2641.460572316457,32.625,32.625,2024-12-27 11:25:24
146.5,3,430.4,676.7,59.97,216.2,3.1,2.7,232.7,41.2,1.8,1.0,0,3884.5008416418495,32.625,32.625,2024-12-27 11:25:27
143.9,2.9,425.3,676.3,59.97,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,2019.9404376537634,32.625,32.625,2024-12-27 11:25:29
146.5,2.9,430.9,673.4,59.97,215.2,3.1,2.7,232.7,41.2,1.8,1.0,0,-543.8301178298593,32.625,32.625,2024-12-27 11:25:31
149.5,2.9,428.9,677.1,59.96,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,1359.575294574647,32.562,32.625,2024-12-27 11:25:33
148.4,2.9,429.5,677.3,59.97,215,3.1,2.7,232.7,41.2,1.8,1.0,0,3845.65583322543,32.562,32.562,2024-12-27 11:25:36
146.5,2.9,431.1,678.4,59.97,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,5632.526220380682,32.562,32.625,2024-12-27 11:25:38
145,2.9,427.4,674.5,59.98,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,-194.2250420820912,32.562,32.562,2024-12-27 11:25:40
146.5,2.9,431.1,678.0,59.97,215.2,3.1,2.7,232.7,41.2,1.8,1.0,0,349.6050757477653,32.562,32.562,2024-12-27 11:25:43
149.6,2.9,430.4,676.7,59.98,215,3.1,2.7,232.7,41.2,1.8,1.0,0,3729.1208079761755,32.562,32.562,2024-12-27 11:25:45
149.4,2.9,429.8,678.2,59.96,215.2,3.1,2.7,232.7,41.2,1.8,1.0,0,4506.020976304543,32.562,32.562,2024-12-27 11:25:47
146.5,2.9,432.0,680.1,59.97,215.3,3.1,2.7,232.7,41.2,1.8,1.0,0,971.1252104104617,32.562,32.562,2024-12-27 11:25:49
143.8,3,426.9,675.4,59.96,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,-194.2250420820912,32.562,32.562,2024-12-27 11:25:52
146.6,2.9,432.3,680.0,59.97,215.1,3.1,2.7,232.7,41.2,1.8,1.0,0,4622.5560015538,32.562,32.562,2024-12-27 11:25:54
148.2,2.9,431.5,675.9,59.96,215.2,3.1,2.7,232.7,41.1,1.8,1.0,0,5593.681211964262,32.562,32.562,2024-12-27 11:25:56
149.5,3,430.6,679.7,59.96,215.2,3.1,2.7,232.7,41.1,1.8,1.0,0,5710.216237213519,32.5,32.562,2024-12-27 11:25:59
146.5,3,432.2,681.0,59.96,215.8,3.1,2.7,232.7,41.1,1.8,1.0,0,155.38003366567122,32.5,32.5,2024-12-27 11:26:01
143.8,3,429.5,679.4,59.97,216.5,3.1,2.7,232.7,41.1,1.8,1.0,0,1398.420302991064,32.5,32.5,2024-12-27 11:26:03
146.6,2.9,431.1,681.2,59.97,216.6,3.1,2.7,232.7,41.1,1.8,1.0,0,3612.5857827269215,32.5,32.5,2024-12-27 11:26:05
146.5,2.9,432.4,681.3,59.98,216.5,3.1,2.7,232.7,41.1,1.8,1.0,0,1709.1803703224152,32.5,32.5,2024-12-27 11:26:08
149.5,2.9,430.6,680.6,59.98,216.4,3.1,2.7,232.7,41.1,1.8,1.0,0,-854.5901851612076,32.437,32.437,2024-12-27 11:26:10
146.5,2.9,432.1,681.5,59.98,216.4,3.1,2.7,232.7,41.1,1.8,1.0,0,77.69001683283706,32.437,32.437,2024-12-27 11:26:12
145.1,3,432.0,676.7,59.98,216.4,3.1,2.7,232.7,41.1,1.8,1.0,0,4894.471060468729,32.375,32.375,2024-12-27 11:26:14
146,2.9,428.4,678.1,59.97,216.6,3.1,2.7,232.7,41.1,1.8,1.0,0,5826.751262462773,32.312,32.312,2024-12-27 11:26:17
146.4,2.9,431.6,682.2,59.96,216.7,3.1,2.7,232.7,41.1,1.8,1.0,0,1514.955328240321,32.312,32.312,2024-12-27 11:26:19
149.5,2.9,430.5,681.3,59.97,216.4,3.1,2.7,232.7,41.1,1.8,1.0,0,543.8301178298593,32.312,32.312,2024-12-27 11:26:21
146.5,2.9,432.0,681.8,59.96,216.4,3.1,2.7,232.7,41,1.8,1.0,0,5321.766153049334,32.312,32.312,2024-12-27 11:26:24
146.6,3,432.5,677.6,59.98,216.4,3.1,2.7,232.7,41,1.8,1.0,0,4777.936035219474,32.25,32.312,2024-12-27 11:26:26
143.8,3,426.8,681.9,59.96,216.3,3.1,2.7,232.7,41,1.8,1.0,0,660.3651430791135,32.25,32.312,2024-12-27 11:26:28
146.4,2.9,432.8,683.5,59.97,215.8,3.2,2.7,232.7,41,1.8,1.0,0,2175.3204713194373,32.25,32.25,2024-12-27 11:26:30
149.4,2.9,432.1,682.7,59.96,215.8,3.1,2.7,232.7,41,1.8,1.0,0,-660.3651430791135,32.25,32.25,2024-12-27 11:26:33
147.8,3,431.6,682.3,59.96,215.7,3.1,2.7,232.7,41,1.8,1.0,0,4078.725883723941,32.25,32.25,2024-12-27 11:26:35
146.6,3,432.9,681.3,59.97,215.8,3.1,2.7,232.7,41,1.8,1.0,0,1514.955328240321,32.25,32.25,2024-12-27 11:26:37
145.7,3,428.9,678.4,59.97,215.7,3.1,2.7,232.7,41,1.8,1.0,0,504.98510941343943,32.25,32.312,2024-12-27 11:26:39
146.5,3,433.2,684.3,59.98,215.8,3.1,2.7,232.7,41,1.8,1.0,0,2408.3905218179484,32.25,32.25,2024-12-27 11:26:42
149.6,2.9,432.5,685.3,59.97,215.7,3.2,2.7,232.7,41,1.8,1.0,0,5632.526220380682,32.25,32.25,2024-12-27 11:26:44
149.4,3,432.0,685.1,59.97,215.6,3.1,2.7,232.7,41,1.8,1.0,0,5321.766153049334,32.25,32.25,2024-12-27 11:26:46
146.5,3,434.1,685.3,59.98,215.6,3.2,2.7,232.7,40.9,1.8,1.0,0,-233.07005049851116,32.25,32.25,2024-12-27 11:26:49
143.8,2.9,428.3,679.5,59.99,215.5,3.2,2.7,232.7,40.9,1.8,1.0,0,2563.770555483623,32.25,32.25,2024-12-27 11:26:51
146.5,3,434.6,685.8,59.99,215.7,3.1,2.7,232.7,40.9,1.8,1.0,0,1748.0253787388294,32.187,32.187,2024-12-27 11:26:53
148.7,2.9,434.7,683.7,60.01,215.7,3.2,2.7,232.7,40.9,1.8,1.0,0,310.76006733134824,32.187,32.187,2024-12-27 11:26:55
149.5,3,434.1,687.0,60,215.8,3.2,2.7,232.7,40.9,1.8,1.0,0,-1048.8152272432988,32.187,32.187,2024-12-27 11:26:58
146.6,3,435.3,688.0,60.01,215.8,3.2,2.7,232.7,40.9,1.8,1.0,0,4195.260908973195,32.187,32.187,2024-12-27 11:27:00
143.4,3,432.2,684.7,60,215.6,3.2,2.7,232.7,40.9,1.8,1.0,0,893.4351935776247,32.187,32.187,2024-12-27 11:27:02
146.4,3,436.3,689.9,60.02,215.9,3.2,2.7,232.7,40.9,1.8,1.0,0,-699.2101514955335,32.187,32.187,2024-12-27 11:27:05
147.2,2.9,437.0,691.4,60.02,215.6,3.2,2.7,232.7,40.9,1.8,1.0,0,4001.035866891104,32.187,32.125,2024-12-27 11:27:07
149.5,2.9,436.3,691.6,60.05,215.7,3.2,2.7,232.7,40.9,1.8,1.0,0,271.91505891492824,32.125,32.187,2024-12-27 11:27:09
146.4,3,438.2,693.2,60.03,215.6,3.1,2.7,232.7,40.9,1.8,1.0,0,1553.8003366567382,32.125,32.125,2024-12-27 11:27:11
144.4,3,437.0,686.1,60.04,215.6,3.2,2.7,232.7,40.9,1.8,1.0,0,3340.6707238119902,32.125,32.187,2024-12-27 11:27:14
146.4,3,435.8,691.7,60.02,215.6,3.2,2.7,232.7,40.9,1.8,1.0,0,4544.865984720963,32.125,32.125,2024-12-27 11:27:16
146.5,2.9,440.0,694.8,60.03,215.6,3.2,2.7,232.7,40.8,1.8,1.0,0,5321.766153049334,32.125,32.125,2024-12-27 11:27:18
149.5,2.9,439.4,695.6,60.01,215.5,3.2,2.7,232.7,40.8,1.8,1.0,0,5127.54111096724,32.125,32.125,2024-12-27 11:27:20
146.5,3,440.7,697.4,60.01,215.4,3.2,2.7,232.7,40.8,1.8,1.0,0,-893.4351935776275,32.125,32.125,2024-12-27 11:27:23
146.2,3,441.4,690.0,59.99,215.5,3.2,2.7,232.7,40.8,1.8,1.0,0,4544.865984720963,32.125,32.125,2024-12-27 11:27:25
145,3,436.0,699.0,59.99,215.6,3.3,2.7,232.7,40.8,1.8,1.0,0,5515.991195131425,32.062,32.125,2024-12-27 11:27:27
146.8,2.9,442.8,698.9,59.99,215.8,3.2,2.7,232.7,40.8,1.8,1.0,0,1748.0253787388322,32.062,32.062,2024-12-27 11:27:30
148.8,3,443.2,700.0,59.99,215.8,3.3,2.7,232.7,40.8,1.8,1.0,0,-1048.8152272432988,32.062,32.062,2024-12-27 11:27:32
149.2,3,444.6,703.5,60,215.9,3.3,2.7,232.7,40.8,1.8,1.0,0,3690.275799559756,32.062,32.062,2024-12-27 11:27:34
149.5,3,445.0,699.4,60,215.6,3.3,2.7,232.7,40.7,1.8,1.0,0,4583.710993137381,32.062,32.062,2024-12-27 11:27:36
151.9,2.9,444.7,705.5,60.01,215.4,3.3,2.7,232.7,40.7,1.8,1.0,0,1087.6602356597186,32.062,32.0,2024-12-27 11:27:39
149.3,3,447.1,705.6,60.01,215.5,3.3,2.8,232.8,40.7,1.8,1.0,0,4078.7258837239438,32.0,32.0,2024-12-27 11:27:41
149.5,3.1,449.6,709.0,60.01,215.4,3.3,2.8,232.8,40.7,1.8,1.0,0,738.0551599119506,32.0,32.0,2024-12-27 11:27:43
146.8,3.1,451.4,712.3,60.01,215.5,3.3,2.8,232.8,40.7,1.8,1.0,0,854.5901851612076,32.0,32.0,2024-12-27 11:27:45
147.1,3.1,453.8,707.6,60.01,215.6,3.3,2.8,232.8,40.7,1.8,1.0,0,4389.485951055289,32.0,32.0,2024-12-27 11:27:48
147.5,3.1,454.7,717.6,60.01,215.4,3.3,2.8,232.8,40.7,1.8,1.0,0,3185.290690146316,32.0,32.0,2024-12-27 11:27:50
146.5,3.1,454.4,716.8,60,215.6,3.3,2.8,232.8,40.7,1.8,1.0,0,38.84500841641709,31.937,31.937,2024-12-27 11:27:52
146.5,3.1,455.4,716.4,60,215.5,3.3,2.8,232.8,40.6,1.8,1.0,0,3729.1208079761755,31.937,31.937,2024-12-27 11:27:55
143.7,3.1,450.3,713.8,60,215.4,3.3,2.8,232.8,40.6,1.8,1.0,0,5011.006085717986,31.937,31.937,2024-12-27 11:27:57
146.5,3.1,456.8,716.3,60.02,215.7,3.3,2.8,232.8,40.6,1.8,1.0,0,-1087.6602356597186,31.875,31.875,2024-12-27 11:27:59
149.6,3.1,457.1,719.6,60.02,215.4,3.3,2.8,232.8,40.6,1.8,1.0,0,271.91505891493114,31.875,31.875,2024-12-27 11:28:01
148.1,3.1,458.8,723.4,60.04,215.6,3.3,2.8,232.8,40.6,1.8,1.0,0,-932.2802019940417,31.875,31.875,2024-12-27 11:28:04
149.5,3.1,458.8,721.9,60.04,215.7,3.3,2.8,232.8,40.6,1.8,1.0,0,699.2101514955306,31.875,31.875,2024-12-27 11:28:06
150.1,3,459.9,725.4,60.04,215.7,3.3,2.8,232.8,40.6,1.8,1.0,0,5515.991195131428,31.812,31.875,2024-12-27 11:28:08
151,3.1,456.2,722.6,60.04,215.5,3.3,2.8,232.8,40.6,1.8,1.0,0,-738.0551599119506,31.812,31.812,2024-12-27 11:28:10
149.5,3.1,461.0,723.0,60.03,215.5,3.4,2.8,232.8,40.6,1.8,1.0,0,2097.6304544865975,31.812,31.812,2024-12-27 11:28:13
146.3,3.1,461.7,729.1,60.04,215.6,3.4,2.8,232.8,40.6,1.8,1.0,0,4234.105917389615,31.812,31.812,2024-12-27 11:28:15
148.1,3.2,463.6,728.5,60.02,215.6,3.4,2.8,232.8,40.6,1.8,1.0,0,77.69001683283706,31.812,31.812,2024-12-27 11:28:17
148,3.1,464.1,731.5,60,215.6,3.4,2.8,232.8,40.6,1.8,1.0,0,2563.77055548362,31.812,31.812,2024-12-27 11:28:20
146.6,3.1,464.9,732.5,60,215.7,3.4,2.8,232.8,40.6,1.8,1.0,0,4972.1610773015655,31.812,31.812,2024-12-27 11:28:22
147.5,3.2,466.1,726.7,59.99,215.6,3.4,2.8,232.8,40.6,1.8,1.0,0,3068.7556648970594,31.75,31.812,2024-12-27 11:28:24
146.4,3.2,466.2,735.1,59.99,215.8,3.4,2.8,232.8,40.5,1.8,1.0,0,-893.4351935776247,31.75,31.75,2024-12-27 11:28:26
145,3.2,467.4,732.7,59.99,215.5,3.4,2.8,232.8,40.5,1.8,1.0,0,4506.020976304543,31.812,31.75,2024-12-27 11:28:29
145.8,3.2,462.1,728.8,60.02,215.6,3.4,2.8,232.8,40.5,1.8,1.0,0,1320.73028615823,31.75,31.75,2024-12-27 11:28:31
146.6,3.2,467.8,737.5,60.03,215.6,3.4,2.8,232.8,40.5,1.8,1.0,0,3262.980706979153,31.75,31.75,2024-12-27 11:28:33
149.5,3.2,468.4,732.4,60.05,215.8,3.4,2.8,232.8,40.5,1.8,1.0,0,3806.8108248090125,31.75,31.75,2024-12-27 11:28:36
149.6,3.1,469.6,740.9,60.05,215.7,3.4,2.8,232.8,40.5,1.8,1.0,0,660.3651430791135,31.75,31.812,2024-12-27 11:28:38
149.5,3.2,470.1,737.9,60.04,215.8,3.4,2.8,232.8,40.5,1.8,1.0,0,4467.175967888126,31.75,31.75,2024-12-27 11:28:40
149.9,3.1,470.7,738.5,60.04,215.9,3.5,2.8,232.8,40.5,1.8,1.0,0,3340.6707238119902,31.75,31.812,2024-12-27 11:28:42
151,3.2,467.0,739.0,60.01,215.7,3.5,2.8,232.8,40.5,1.8,1.0,0,-971.1252104104617,31.812,31.75,2024-12-27 11:28:45
149.5,3.2,472.9,736.7,60,215.8,3.4,2.8,232.8,40.5,1.8,1.0,0,4428.330959471709,31.75,31.812,2024-12-27 11:28:47
146.6,3.2,472.7,744.5,60,215.7,3.4,2.8,232.8,40.5,1.8,1.0,0,3418.3607406448273,31.75,31.812,2024-12-27 11:28:49
146.6,3.2,473.5,743.5,60,215.6,3.4,2.8,232.8,40.5,1.8,1.0,0,-621.5201346626935,31.812,31.812,2024-12-27 11:28:51
143.5,3.2,467.0,735.6,60.01,215.6,3.5,2.8,232.8,40.5,1.8,1.0,0,4272.950925806035,31.812,31.812,2024-12-27 11:28:54
146.5,3.3,474.4,747.6,60.01,215.7,3.4,2.8,232.8,40.4,1.8,1.0,0,2291.8554965686917,31.812,31.812,2024-12-27 11:28:56
149.6,3.2,476.7,744.3,60.02,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,-660.3651430791135,31.875,31.812,2024-12-27 11:28:58
148.1,3.2,478.6,751.3,60.01,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,2214.1654797358547,31.812,31.875,2024-12-27 11:29:01
148.9,3.3,478.8,753.4,60.01,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,77.69001683283706,31.875,31.875,2024-12-27 11:29:03
149.1,3.2,480.6,751.5,60.02,215.7,3.5,2.8,232.8,40.4,1.8,1.0,0,-427.2950925806052,31.875,31.875,2024-12-27 11:29:05
148.6,3.2,482.8,758.0,60,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,2253.0104881522743,31.875,31.875,2024-12-27 11:29:07
149.6,3.2,482.9,756.8,60.02,215.9,3.5,2.8,232.8,40.4,1.8,1.0,0,3690.2757995597585,31.875,31.875,2024-12-27 11:29:10
149.5,3.2,483.3,756.9,60.02,215.9,3.5,2.8,232.8,40.4,1.8,1.0,0,5515.991195131425,31.875,31.875,2024-12-27 11:29:12
152.5,3.2,480.1,756.2,60.03,215.9,3.6,2.8,232.8,40.4,1.8,1.0,0,3534.8957658940844,31.875,31.937,2024-12-27 11:29:14
149.6,3.3,485.3,759.4,60.02,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,-77.69001683283706,31.875,31.875,2024-12-27 11:29:16
146.6,3.3,485.2,761.9,60.02,215.9,3.5,2.8,232.8,40.4,1.8,1.0,0,1981.0954292373433,31.875,31.937,2024-12-27 11:29:19
147.2,3.3,485.3,763.2,60.01,215.7,3.5,2.8,232.8,40.4,1.8,1.0,0,1126.5052440761358,31.937,31.937,2024-12-27 11:29:21
149.4,3.3,486.6,758.4,59.99,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,2757.995597565714,31.937,31.875,2024-12-27 11:29:23
152,3.2,483.2,763.5,59.98,215.8,3.5,2.8,232.8,40.4,1.8,1.0,0,1048.8152272432988,31.937,31.937,2024-12-27 11:29:26
149.5,3.3,489.1,765.1,59.98,216,3.5,2.8,232.8,40.4,1.8,1.0,0,-1126.5052440761358,31.937,31.937,2024-12-27 11:29:28
146.6,3.3,489.5,767.6,59.97,215.9,3.6,2.8,232.8,40.4,1.8,1.0,0,4739.091026803055,31.937,31.937,2024-12-27 11:29:30
146.5,3.4,490.1,770.5,59.97,215.9,3.5,2.8,232.8,40.3,1.8,1.0,0,2486.0805386507827,31.937,31.937,2024-12-27 11:29:32
146.3,3.4,490.6,764.4,59.98,216,3.5,2.8,232.8,40.3,1.8,1.0,0,194.22504208209406,31.937,31.937,2024-12-27 11:29:35
146.5,3.3,488.0,770.5,59.98,216,3.6,2.8,232.8,40.3,1.8,1.0,0,4739.091026803055,31.937,31.937,2024-12-27 11:29:37
146.5,3.3,488.8,764.6,59.98,215.8,3.6,2.8,232.8,40.3,1.8,1.0,0,2563.770555483623,31.937,31.937,2024-12-27 11:29:39
149,3.3,488.8,769.2,60,215.9,3.6,2.8,232.8,40.3,1.8,1.0,0,3962.190858474684,31.937,31.937,2024-12-27 11:29:42
148,3.3,488.2,766.1,60.03,215.9,3.6,2.8,232.8,40.3,1.8,1.0,0,2952.220639647805,31.937,31.937,2024-12-27 11:29:44
151,3.3,486.1,766.1,60.03,216,3.5,2.8,232.8,40.3,1.8,1.0,0,3729.1208079761755,31.937,31.937,2024-12-27 11:29:46
148,3.3,487.8,766.8,60.05,216.3,3.5,2.8,232.8,40.3,1.8,1.0,0,1631.4903534895752,31.937,31.937,2024-12-27 11:29:48
144.7,3.3,483.7,761.7,60.03,216.2,3.5,2.8,232.8,40.3,1.8,1.0,0,3534.8957658940817,31.937,31.937,2024-12-27 11:29:51
147.9,3.3,486.8,766.4,60.03,216.2,3.4,2.8,232.8,40.3,1.8,1.0,0,2253.0104881522743,31.937,31.937,2024-12-27 11:29:53
