Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
150.7,4,601.5,149.1,4,609.1,1141.3,60.04,211.9,5.3,6.2,1393.1,46.6,4.4,2.1,0,543.8301178298589,75.80543272267846,0.13939175164696327,45.875,40.312,2025-10-29 12:29:18
153,3.7,572.1,149.2,3.6,548.6,1060.4,60.03,211.7,4.9,6.2,1393.1,46.6,4.4,2.1,0,504.9851094134404,75.80543272267846,0.15011419408134505,45.937,39.937,2025-10-29 12:29:33
154.4,3.4,531.2,148.3,3.5,516.9,992.4,60.02,211.6,4.6,6.2,1393.1,46.6,4.4,2.1,0,466.14010099702193,75.80543272267846,0.16262371025479047,46.0,39.75,2025-10-29 12:29:48
156.6,3.6,541.2,149.3,3.3,488.9,977.4,60.01,211.7,4.6,6.2,1393.1,46.6,4.4,2.1,0,466.14010099702193,37.90271636133923,0.08131185512739524,45.5,39.5,2025-10-29 12:30:03
155.2,3.9,600.7,146.3,3.6,522.8,1061.2,60,211.6,5,6.2,1393.1,46.5,4.4,2.1,0,504.9851094134404,75.80543272267846,0.15011419408134505,45.562,39.437,2025-10-29 12:30:18
156.7,3.9,607.3,146.2,3.7,548.5,1092.1,59.98,211.7,5.1,6.2,1393.1,46.5,4.4,2.1,0,504.9851094134404,75.80543272267846,0.15011419408134505,45.625,39.562,2025-10-29 12:30:33
156,4.5,694.3,147.9,4.1,592.9,1214.6,60.03,211.9,5.8,6.2,1393.1,46.5,4.4,2.1,0,582.6751262462774,75.80543272267846,0.13009896820383238,45.562,39.687,2025-10-29 12:30:48
156.3,5.3,805.2,146.8,4.8,692.2,1410.3,60.05,211.7,6.8,6.2,1393.1,46.5,4.4,2.1,0,699.2101514955328,75.80543272267846,0.10841580683652699,45.625,39.562,2025-10-29 12:31:03
155.2,5.6,874.4,147.4,5.2,773.8,1549.0,60.01,212.4,7.3,6.2,1393.1,46.6,4.4,2.1,0,776.9001683283698,113.70814908401769,0.14636133922931144,45.812,39.562,2025-10-29 12:31:18
157.5,5.5,868.7,144.7,5.4,781.7,1551.0,60.02,212.6,7.3,6.2,1393.1,46.6,4.4,2.1,0,776.9001683283698,113.70814908401769,0.14636133922931144,45.812,39.562,2025-10-29 12:31:33
154.9,6.4,961.8,146.5,6,874.7,1722.6,60.04,213,8.1,6.2,1393.1,46.6,4.4,2.1,0,854.5901851612068,113.70814908401769,0.13305576293573768,45.812,39.625,2025-10-29 12:31:48
155.6,6.1,989.1,145.9,6,899.1,1767.5,60.03,213,7.9,6.2,1393.1,46.6,4.4,2.1,0,854.5901851612068,113.70814908401769,0.13305576293573768,45.937,39.812,2025-10-29 12:32:03
153.1,5.8,870.9,148.8,5.6,804.1,1573.3,60.04,212.7,7.6,6.2,1393.1,46.7,4.4,2.1,0,815.7451767447883,113.70814908401769,0.13939175164696327,46.125,39.875,2025-10-29 12:32:18
152.4,6.4,944.6,145.8,5.8,840.7,1687.0,60.01,213,8,6.2,1393.1,46.8,4.4,2.1,0,854.5901851612068,113.70814908401769,0.13305576293573768,46.125,39.875,2025-10-29 12:32:33
153.8,7.1,1077.1,142,6.6,930.0,1877.4,60,213.3,9,6.2,1393.1,46.8,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,46.375,40.125,2025-10-29 12:32:48
147.8,7.3,1073.2,147.7,6.7,979.6,1919.0,60,213.5,9,6.3,1393.2,46.9,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,46.625,40.437,2025-10-29 12:33:03
154.9,7.3,1115.1,144.5,6.9,981.7,1962.4,60.01,213.1,9,6.3,1393.2,47.1,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,46.875,40.75,2025-10-29 12:33:18
155,7.2,1112.1,144.6,6.7,982.3,1958.5,59.98,213.1,9,6.3,1393.2,47.2,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,47.062,40.937,2025-10-29 12:33:33
155.1,7.2,1105.8,144.7,6.8,981.6,1952.7,60.03,213.3,9.1,6.3,1393.2,47.4,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,47.25,41.125,2025-10-29 12:33:48
155,7.1,1095.2,144.6,6.7,971.0,1931.7,60.03,213.3,9,6.3,1393.2,47.5,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,47.562,41.187,2025-10-29 12:34:03
153,7.3,1105.8,147.7,6.7,983.1,1962.9,60.01,213.2,9.2,6.3,1393.2,47.6,4.4,2.1,0,1009.9702188268808,151.61086544535692,0.15011419408134505,47.875,41.375,2025-10-29 12:34:18
153.7,6.9,1053.2,144.6,6.6,956.6,1879.5,59.97,213.1,8.8,6.3,1393.2,47.7,4.4,2.1,0,971.1252104104623,151.61086544535692,0.15611876184459886,48.0,41.687,2025-10-29 12:34:33
153,6.4,980.2,146.1,6.2,899.3,1761.0,59.99,213,8.2,6.3,1393.2,47.8,4.4,2.1,0,893.4351935776253,151.61086544535692,0.16969430635282484,48.187,41.875,2025-10-29 12:34:48
154.6,4.7,735.8,144.9,4.9,740.1,1388.7,60.03,212.4,6.2,6.3,1393.2,47.9,4.4,2.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,48.25,41.875,2025-10-29 12:35:03
152.5,4.6,665.8,146.3,4.4,635.9,1228.6,60,212.3,5.9,6.3,1393.2,47.9,4.5,2.2,0,621.5201346626959,75.80543272267846,0.12196778269109285,48.125,41.875,2025-10-29 12:35:18
153.3,6.1,937.9,147.9,5.4,805.5,1637.0,59.98,212.8,7.6,6.3,1393.2,47.9,4.5,2.2,0,815.7451767447883,113.70814908401769,0.13939175164696327,48.125,41.937,2025-10-29 12:35:33
151.6,4,650.0,145.4,4.6,699.8,1264.1,59.98,212.2,5.5,6.3,1393.2,48,4.5,2.2,0,621.5201346626959,113.70814908401769,0.18295167403663928,48.187,41.875,2025-10-29 12:35:48
157.2,2.6,423.4,143.1,2.8,412.1,764.3,59.99,211.6,3.8,6.3,1393.2,47.9,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,47.687,41.562,2025-10-29 12:36:03
155.1,3,459.0,140.2,3,423.2,836.2,60.02,211.5,4,6.3,1393.2,47.7,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,47.25,41.0,2025-10-29 12:36:18
154.2,3.8,549.2,146.5,3.1,438.9,934.9,59.99,211.7,4.6,6.3,1393.2,47.5,4.5,2.2,0,466.14010099702193,37.90271636133923,0.08131185512739524,47.0,40.437,2025-10-29 12:36:33
153,3.6,600.9,144.2,4,604.8,1109.8,59.99,212,4.9,6.3,1393.2,47.4,4.5,2.2,0,543.8301178298589,75.80543272267846,0.13939175164696327,46.562,40.062,2025-10-29 12:36:48
154.2,2.9,453.8,147.6,2.9,438.3,846.8,60,211.7,4,6.4,1393.3,47.3,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,46.312,39.5,2025-10-29 12:37:03
156.8,2.5,419.2,145.4,2.7,403.0,780.2,60,211.6,3.5,6.4,1393.3,47.3,4.5,2.2,0,349.6050757477664,37.90271636133923,0.10841580683652699,46.312,39.125,2025-10-29 12:37:18
152.4,2.7,418.7,150,2.5,388.2,769.1,59.96,211.5,3.6,6.4,1393.3,47.2,4.5,2.2,0,349.6050757477664,37.90271636133923,0.10841580683652699,46.125,38.937,2025-10-29 12:37:33
155.2,2.7,439.1,144.8,2.7,402.6,799.5,59.98,211.4,3.7,6.4,1393.3,47.2,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,45.937,38.812,2025-10-29 12:37:48
154.6,2.9,443.3,146.3,2.8,415.7,816.6,60,211.6,3.9,6.4,1393.3,47.2,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,45.75,38.687,2025-10-29 12:38:03
155.6,2.8,453.6,149.2,2.8,424.2,835.0,60.02,210.9,3.9,6.4,1393.3,47.2,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,45.687,38.625,2025-10-29 12:38:18
149.3,3.4,500.6,147.8,3.3,470.4,926.7,60.03,211.9,4.4,6.4,1393.3,47.1,4.5,2.2,0,466.14010099702193,75.80543272267846,0.16262371025479047,45.625,38.437,2025-10-29 12:38:33
150.9,4.2,624.3,146.3,4,577.0,1132.4,60.01,211.9,5.4,6.4,1393.3,47.1,4.5,2.2,0,582.6751262462774,75.80543272267846,0.13009896820383238,45.625,38.625,2025-10-29 12:38:48
152.1,3.8,599.1,144.8,4.1,598.1,1121.2,59.98,211.6,5.2,6.4,1393.3,47.1,4.5,2.2,0,543.8301178298589,75.80543272267846,0.13939175164696327,45.625,38.875,2025-10-29 12:39:03
157.4,3.6,558.9,150.7,3.3,500.9,1004.7,59.99,211.4,4.8,6.4,1393.3,47.2,4.5,2.2,0,466.14010099702193,75.80543272267846,0.16262371025479047,45.562,39.0,2025-10-29 12:39:18
158.1,4.6,724.6,145.3,4.5,637.9,1284.9,59.99,211.8,6,6.4,1393.3,47.2,4.5,2.2,0,621.5201346626959,75.80543272267846,0.12196778269109285,45.312,39.062,2025-10-29 12:39:33
155.5,3.2,511.9,146.9,3.4,513.7,971.3,60,211.1,4.4,6.4,1393.3,47.2,4.5,2.2,0,466.14010099702193,75.80543272267846,0.16262371025479047,45.437,39.25,2025-10-29 12:39:48
155.2,3,461.4,147.9,3,448.3,863.1,59.98,211.1,4.1,6.4,1393.3,47.2,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,45.437,39.062,2025-10-29 12:40:03
152.6,2.8,433.7,147.1,2.9,430.6,818.8,59.98,211,3.9,6.4,1393.3,47.2,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,45.437,39.062,2025-10-29 12:40:18
149.2,3.1,447.7,144,3,427.3,829.2,59.97,210.9,4,6.4,1393.3,47,4.5,2.2,0,388.4500841641849,37.90271636133923,0.0975742261528743,45.0,38.937,2025-10-29 12:40:33
147,3.7,531.2,139.7,3.6,492.8,964.7,60.02,211,4.6,6.4,1393.3,46.9,4.5,2.2,0,466.14010099702193,75.80543272267846,0.16262371025479047,44.562,38.937,2025-10-29 12:40:48
148.1,5.4,756.7,140.3,4.9,668.7,1356.9,60,211.4,6.6,6.4,1393.3,46.9,4.5,2.2,0,699.2101514955328,75.80543272267846,0.10841580683652699,44.687,39.0,2025-10-29 12:41:03
146.3,6.5,933.5,140.5,6.2,856.3,1674.9,60.03,211.8,8.1,6.4,1393.3,46.9,4.5,2.2,0,893.4351935776253,113.70814908401769,0.12727072976461865,45.125,39.375,2025-10-29 12:41:18
148.7,5,762.4,138.4,5.5,796.8,1462.5,60.03,211.4,6.6,6.4,1393.3,47,4.5,2.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,45.5,39.687,2025-10-29 12:41:33
150.8,4.8,708.6,144.7,4.8,684.5,1312.5,60.04,211.4,6.1,6.4,1393.3,47.1,4.5,2.2,0,660.3651430791144,75.80543272267846,0.11479320723867562,45.75,39.437,2025-10-29 12:41:48
150.2,5.2,773.7,143.5,5.3,758.8,1443.1,60.02,211.7,6.8,6.4,1393.3,47,4.5,2.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,45.75,39.437,2025-10-29 12:42:03
156.9,5.2,802.4,146.2,5.2,763.3,1473.1,60.01,211.6,7,6.4,1393.3,47,4.5,2.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,46.125,39.5,2025-10-29 12:42:18
154.6,5.2,821.1,146.2,5.7,825.1,1547.8,60.01,211.6,7.2,6.5,1393.4,47,4.5,2.2,0,776.9001683283698,113.70814908401769,0.14636133922931144,46.125,39.687,2025-10-29 12:42:33
155.6,3.3,530.0,145.1,3.8,580.8,1041.8,59.96,211,4.7,6.5,1393.4,47,4.5,2.2,0,504.9851094134404,75.80543272267846,0.15011419408134505,46.375,39.812,2025-10-29 12:42:48
155.2,3.1,476.4,149.7,3.2,467.1,896.4,59.98,210.7,4.2,6.5,1393.4,46.9,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,46.25,39.625,2025-10-29 12:43:03
157.3,3.1,484.0,146.5,3.3,474.4,911.4,60.01,210.8,4.3,6.5,1393.4,46.8,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,46.062,39.437,2025-10-29 12:43:18
158.2,3.1,491.2,148.7,3.3,484.6,926.8,60.03,211,4.3,6.5,1393.4,46.8,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,46.0,39.187,2025-10-29 12:43:33
158.1,2.8,477.8,144.9,3.2,467.1,896.6,60.02,210.8,4.1,6.5,1393.4,46.7,4.5,2.2,0,427.2950925806034,75.80543272267846,0.17740768391431688,45.875,39.062,2025-10-29 12:43:48
158,3,467.7,150.5,3,444.2,868.1,60,210.9,4.2,6.5,1393.4,46.6,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,45.375,38.937,2025-10-29 12:44:03
160.8,2.9,436.1,144.8,3.1,444.2,836.5,59.98,211,4.2,6.5,1393.4,46.5,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,45.0,38.875,2025-10-29 12:44:18
158.2,3.1,505.3,146.4,3.2,462.4,926.7,59.97,211.3,4.2,6.5,1393.4,46.4,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,44.875,38.75,2025-10-29 12:44:33
159.3,3.2,528.2,146.2,3.3,492.0,967.5,60,211.2,4.3,6.5,1393.4,46.4,4.5,2.2,0,427.2950925806034,37.90271636133923,0.08870384195715844,45.0,38.812,2025-10-29 12:44:48
156.5,2.6,406.3,146.2,2.6,387.1,755.5,60.01,210.9,3.5,6.5,1393.4,46.4,4.5,2.2,0,349.6050757477664,37.90271636133923,0.10841580683652699,45.187,38.75,2025-10-29 12:45:03
155.2,2.4,377.9,146.1,2.5,363.9,701.0,60.01,211,3.3,6.5,1393.4,46.3,4.5,2.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,45.0,38.625,2025-10-29 12:45:18
157.3,2,357.0,147.6,2.3,347.0,670.1,60.01,211,3,6.5,1393.4,46.3,4.5,2.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,44.687,38.375,2025-10-29 12:45:33
154.5,2.2,340.3,147.1,2.2,331.5,642.6,59.97,210.7,3,6.5,1393.4,46.2,4.5,2.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.562,38.312,2025-10-29 12:45:48
158.5,1.8,320.2,148.7,2.1,320.5,614.7,59.99,211,2.8,6.5,1393.4,46.1,4.6,2.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.5,38.25,2025-10-29 12:46:03
156.5,2,319.7,146,2.1,312.5,605.6,59.98,210.7,2.8,6.5,1393.4,45.9,4.6,2.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.187,38.062,2025-10-29 12:46:18
156.6,1.8,312.3,149.1,2,303.7,590.8,59.97,210.8,2.7,6.5,1393.4,45.9,4.6,2.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.312,37.937,2025-10-29 12:46:33
155.5,1.9,304.3,146.9,1.9,296.9,577.4,59.99,210.8,2.6,6.5,1393.4,45.7,4.6,2.2,0,233.07005049851097,37.90271636133923,0.16262371025479047,44.187,37.875,2025-10-29 12:46:48
156.6,1.7,298.1,149.1,1.9,289.4,563.9,59.98,210.9,2.6,6.5,1393.4,45.7,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,44.187,37.75,2025-10-29 12:47:03
156.6,1.8,290.6,146,1.8,282.4,551.4,60.02,209.2,2.5,6.5,1393.4,45.6,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,43.875,37.687,2025-10-29 12:47:18
156.6,1.8,283.6,149.2,1.9,277.0,539.9,59.97,211,2.5,6.5,1393.4,45.5,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,43.812,37.625,2025-10-29 12:47:33
156.8,1.7,275.4,149.2,1.8,271.8,527.0,59.98,210.7,2.4,6.5,1393.4,45.4,4.6,2.3,0,233.07005049851097,0.0,0.0,43.437,37.437,2025-10-29 12:47:48
156.6,1.7,269.1,146.2,1.8,266.1,515.6,59.99,210.8,2.5,6.5,1393.4,45.3,4.6,2.3,0,233.07005049851097,0.0,0.0,43.187,37.437,2025-10-29 12:48:03
156.6,1.7,264.1,149.2,1.7,263.9,509.6,59.99,210.6,2.4,6.5,1393.4,45.3,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,43.25,37.187,2025-10-29 12:48:18
156.5,1.6,257.6,149.5,1.7,253.2,496.1,60.01,210.5,2.3,6.5,1393.4,45.2,4.6,2.3,0,194.22504208209244,0.0,0.0,43.125,37.187,2025-10-29 12:48:33
159.5,1.6,234.8,149.2,1.7,258.4,484.6,60.03,210.6,2.3,6.5,1393.4,45.1,4.6,2.3,0,194.22504208209244,0.0,0.0,42.937,37.125,2025-10-29 12:48:48
154.2,1.6,249.4,149.5,1.5,254.9,488.5,60.05,210.5,2.2,6.5,1393.4,45.1,4.6,2.3,0,194.22504208209244,0.0,0.0,42.875,36.937,2025-10-29 12:49:03
159,1.6,227.5,149.3,1.7,250.6,463.3,60.01,210.6,2.3,6.5,1393.4,45,4.6,2.3,0,194.22504208209244,0.0,0.0,42.562,36.875,2025-10-29 12:49:18
153.3,1.5,243.7,147.9,1.6,247.1,473.3,60.02,210.6,2.2,6.5,1393.4,44.9,4.6,2.3,0,194.22504208209244,0.0,0.0,42.562,36.75,2025-10-29 12:49:33
156.6,1.4,243.6,149.2,1.6,248.0,476.2,60.04,210.4,2.1,6.5,1393.4,44.8,4.6,2.3,0,194.22504208209244,0.0,0.0,42.375,36.625,2025-10-29 12:49:48
156.6,1.5,241.7,148.7,1.6,243.6,471.2,59.99,210.6,2.2,6.5,1393.4,44.7,4.6,2.3,0,194.22504208209244,0.0,0.0,42.312,36.562,2025-10-29 12:50:03
155.6,1.5,239.2,146.6,1.6,241.7,464.8,60.01,210.1,2.2,6.5,1393.4,44.7,4.6,2.3,0,194.22504208209244,0.0,0.0,42.25,36.375,2025-10-29 12:50:18
157.6,1.5,225.5,151.4,1.5,238.9,451.7,60.02,210.1,2.1,6.5,1393.4,44.6,4.6,2.3,0,194.22504208209244,0.0,0.0,42.0,36.312,2025-10-29 12:50:33
153.5,1.5,231.4,146.2,1.6,239.8,456.3,60.01,210.3,2.1,6.5,1393.4,44.5,4.6,2.3,0,194.22504208209244,0.0,0.0,41.937,36.25,2025-10-29 12:50:48
156.6,1.5,231.4,149.3,1.6,238.2,457.3,60.02,210.1,2.1,6.5,1393.4,44.5,4.6,2.3,0,194.22504208209244,0.0,0.0,41.812,36.25,2025-10-29 12:51:03
156.6,1.4,230.5,151.8,1.6,236.4,454.4,60,210.1,2.1,6.5,1393.4,44.4,4.6,2.3,0,194.22504208209244,0.0,0.0,41.75,36.25,2025-10-29 12:51:18
153.6,1.5,228.9,148.6,1.6,240.5,455.5,59.99,210,2.1,6.5,1393.4,44.3,4.6,2.3,0,194.22504208209244,0.0,0.0,41.625,36.187,2025-10-29 12:51:33
156.6,1.5,234.2,148.9,1.6,242.1,462.7,59.99,210.3,2.2,6.6,1393.5,44.2,4.6,2.3,0,194.22504208209244,0.0,0.0,41.437,36.125,2025-10-29 12:51:48
159.6,1.5,228.0,149,1.6,244.4,460.1,60,210.4,2.2,6.6,1393.5,44.2,4.6,2.3,0,194.22504208209244,0.0,0.0,41.312,36.062,2025-10-29 12:52:03
156.7,1.5,239.2,149.3,1.6,248.1,472.4,59.99,210.5,2.2,6.6,1393.5,44.1,4.6,2.3,0,194.22504208209244,0.0,0.0,41.187,36.0,2025-10-29 12:52:18
156.7,1.5,243.3,152.7,1.7,246.4,475.1,59.99,210.6,2.2,6.6,1393.5,44,4.6,2.3,0,194.22504208209244,0.0,0.0,41.125,35.937,2025-10-29 12:52:33
159.7,1.5,245.7,146.2,1.7,254.8,484.0,60.01,210.4,2.3,6.6,1393.5,44,4.6,2.3,0,194.22504208209244,0.0,0.0,41.0,35.937,2025-10-29 12:52:48
161.4,1.3,244.6,149.2,1.7,266.7,471.7,60.04,210.3,2.3,6.6,1393.5,43.9,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,40.937,35.875,2025-10-29 12:53:03
162,1.4,249.2,149.2,1.8,275.8,510.2,60.03,210.1,2.4,6.6,1393.5,43.9,4.6,2.3,0,233.07005049851097,0.0,0.0,41.0,35.812,2025-10-29 12:53:18
160,1.7,267.7,149.3,1.9,283.5,533.4,60.01,210,2.5,6.6,1393.5,43.9,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,40.937,35.812,2025-10-29 12:53:33
159.8,1.5,279.2,149.3,1.9,293.6,533.1,60.01,210.2,2.5,6.6,1393.5,43.8,4.6,2.3,0,233.07005049851097,37.90271636133923,0.16262371025479047,40.812,35.937,2025-10-29 12:53:48
159.8,1.8,284.7,149.2,2,302.6,567.0,60.01,210.3,2.7,6.6,1393.5,43.8,4.6,2.3,0,233.07005049851097,0.0,0.0,40.875,36.0,2025-10-29 12:54:03
157.8,1.9,305.1,150.9,2.1,314.2,596.2,60.01,210.5,2.8,6.6,1393.5,43.7,4.6,2.3,0,271.91505891492943,37.90271636133923,0.13939175164696327,40.875,36.062,2025-10-29 12:54:18
156.8,2,317.6,146.3,2.3,336.1,627.7,60.01,210.3,3,6.6,1393.5,43.7,4.6,2.3,0,271.91505891492943,37.90271636133923,0.13939175164696327,40.937,36.187,2025-10-29 12:54:33
152.4,2.5,368.9,143.6,2.9,405.5,737.4,60.01,210.5,3.7,6.6,1393.5,43.7,4.6,2.3,0,349.6050757477664,37.90271636133923,0.10841580683652699,40.937,36.375,2025-10-29 12:54:48
151.3,3.8,544.3,145,4.3,601.6,1083.1,59.98,211,5.3,6.6,1393.5,43.7,4.6,2.3,0,543.8301178298589,75.80543272267846,0.13939175164696327,41.187,36.687,2025-10-29 12:55:03
150.7,4.5,669.8,146.8,4.9,723.4,1313.5,59.98,211.4,6.3,6.6,1393.5,43.8,4.6,2.3,0,621.5201346626959,75.80543272267846,0.12196778269109285,41.437,37.062,2025-10-29 12:55:18
144.9,5.2,739.8,153.7,5.6,839.3,1495.5,59.99,211.6,7.2,6.6,1393.5,43.9,4.6,2.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,41.875,37.5,2025-10-29 12:55:33
146.3,5.9,830.6,153.7,6.2,916.0,1643.1,60.04,211.7,7.9,6.6,1393.5,44,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,42.375,38.062,2025-10-29 12:55:48
144.7,6.2,889.1,152.1,6.5,973.1,1749.4,60.01,212.1,8.3,6.6,1393.5,44.2,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,42.875,38.5,2025-10-29 12:56:03
145.7,5.7,831.6,147.7,6.5,959.4,1681.7,59.98,212.1,7.9,6.6,1393.5,44.3,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,43.375,39.125,2025-10-29 12:56:18
142.5,6.1,857.5,146.6,6.6,958.3,1701.8,60,212.1,8.1,6.6,1393.5,44.5,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,43.875,39.75,2025-10-29 12:56:33
142.9,6.6,930.8,148.7,6.7,997.2,1806.0,59.98,212.2,8.5,6.6,1393.5,44.6,4.6,2.3,0,893.4351935776253,113.70814908401769,0.12727072976461865,44.312,40.312,2025-10-29 12:56:48
143.9,6.5,936.5,146.1,6.9,1011.8,1823.8,59.95,212,8.6,6.6,1393.5,44.8,4.6,2.3,0,893.4351935776253,113.70814908401769,0.12727072976461865,44.812,40.875,2025-10-29 12:57:03
144.7,6.4,921.3,143.4,6.9,991.9,1797.9,59.98,212.1,8.5,6.6,1393.5,44.9,4.6,2.3,0,893.4351935776253,113.70814908401769,0.12727072976461865,45.125,41.187,2025-10-29 12:57:18
142.2,6.4,913.5,146.6,6.7,1000.0,1791.3,59.96,212.4,8.5,6.6,1393.5,45.1,4.6,2.3,0,893.4351935776253,113.70814908401769,0.12727072976461865,45.25,41.437,2025-10-29 12:57:33
144.6,6.3,907.2,145.6,6.9,994.5,1780.7,59.99,212.3,8.4,6.7,1393.6,45.2,4.6,2.3,0,893.4351935776253,113.70814908401769,0.12727072976461865,45.562,41.687,2025-10-29 12:57:48
144.6,6.2,896.9,147.2,6.6,987.6,1765.4,60.01,212.3,8.3,6.7,1393.6,45.3,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,45.812,42.062,2025-10-29 12:58:03
152.3,6,907.3,146.2,6.8,979.6,1770.5,60.04,212.5,8.3,6.7,1393.6,45.5,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,46.0,42.312,2025-10-29 12:58:18
158.3,6,924.6,146.2,6.6,972.0,1781.0,60.02,212.5,8.5,6.7,1393.6,45.6,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,46.187,42.5,2025-10-29 12:58:33
156.9,5.9,920.3,146.2,6.6,961.7,1766.1,59.99,212.3,8.3,6.7,1393.6,45.7,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,46.437,42.687,2025-10-29 12:58:48
159.9,5.9,886.9,146.2,6.6,959.7,1734.0,59.97,212.2,8.3,6.7,1393.6,45.8,4.6,2.3,0,854.5901851612068,113.70814908401769,0.13305576293573768,46.687,42.812,2025-10-29 12:59:03
157.7,5.8,899.3,146.2,6.5,951.2,1738.0,60,212.4,8.3,6.7,1393.6,45.9,4.7,2.4,0,815.7451767447883,113.70814908401769,0.13939175164696327,46.875,43.062,2025-10-29 12:59:18
159.3,5.8,877.3,144.7,6.6,956.9,1721.4,60.03,212.4,8.3,6.7,1393.6,45.9,4.7,2.4,0,815.7451767447883,113.70814908401769,0.13939175164696327,47.25,43.25,2025-10-29 12:59:33
155.5,5.8,904.2,147.8,6.7,961.9,1757.7,60.02,212.4,8.3,6.7,1393.6,46,4.7,2.4,0,854.5901851612068,113.70814908401769,0.13305576293573768,47.187,43.625,2025-10-29 12:59:48
155.8,5.6,882.9,145.2,6.3,942.6,1710.8,60.04,212.4,8,6.7,1393.6,46.1,4.7,2.4,0,815.7451767447883,113.70814908401769,0.13939175164696327,47.25,43.5,2025-10-29 13:00:03
158.1,5.2,818.3,146.6,5.9,855.8,1575.8,60,211.9,7.4,6.7,1393.6,46.2,4.7,2.4,0,738.0551599119514,113.70814908401769,0.1540645676098015,46.875,43.125,2025-10-29 13:00:18
155.2,5.8,883.0,137.9,6.7,902.1,1670.9,60,212.2,8.1,6.7,1393.6,46.1,4.7,2.4,0,815.7451767447883,113.70814908401769,0.13939175164696327,47.125,42.875,2025-10-29 13:00:33
156.5,5.9,920.6,140.3,6.9,964.6,1767.7,59.99,212.3,8.4,6.7,1393.6,46.1,4.7,2.4,0,854.5901851612068,113.70814908401769,0.13305576293573768,47.312,42.687,2025-10-29 13:00:48
155.3,5.9,918.7,141.8,6.8,982.4,1777.6,59.97,212.3,8.5,6.8,1393.7,46.2,4.7,2.4,0,854.5901851612068,113.70814908401769,0.13305576293573768,47.375,42.375,2025-10-29 13:01:03
160.5,5.4,884.0,147.7,6.9,990.9,1763.3,59.99,212.4,8.4,6.8,1393.7,46.2,4.7,2.4,0,854.5901851612068,113.70814908401769,0.13305576293573768,47.75,42.5,2025-10-29 13:01:18
